t(s),solute value 0.00e+00,solute value 1.00e+01,solute value 1.20e+01
60.09999999999872,0.6364707898558751,0.4642020528278802,0.40357146235100455
60.14999999999872,0.6362712448114404,0.46414508891072576,0.40355712489436224
60.19999999999872,0.6360718800691285,0.46408811672531586,0.40354273125838136
60.249999999998714,0.6358726953732838,0.4640311363442513,0.4035282815893299
60.29999999999871,0.6356736904687085,0.4639741478399276,0.40351377603311855
60.34999999999871,0.6354748651006621,0.4639171512845356,0.40349921473530176
60.399999999998705,0.6352762190148603,0.46386014675006215,0.40348459784107854
60.4499999999987,0.6350777519574742,0.4638031343082905,0.4034699254952938
60.4999999999987,0.6348794636751294,0.4637461140308005,0.40345519784243866
60.5499999999987,0.6346813539149055,0.46368908598896946,0.4034404150266518
60.599999999998694,0.634483422424335,0.46363205025397225,0.40342557719172034
60.64999999999869,0.6342856689514021,0.4635750068967823,0.4034106844810806
60.69999999999869,0.6340880932445427,0.46351795598817136,0.403395737037819
60.749999999998685,0.6338906950526427,0.4634608975987106,0.4033807350046734
60.79999999999868,0.633693474125038,0.46340383179877087,0.40336567852403343
60.84999999999868,0.6334964302115127,0.4633467586585228,0.4033505677379416
60.89999999999868,0.6332995630622991,0.463289678247938,0.40333540278809443
60.949999999998674,0.6331028724280765,0.4632325906367888,0.4033201838158431
60.99999999999867,0.6329063580599704,0.4631754958946493,0.4033049109621945
61.04999999999867,0.6327100197095518,0.4631183940908955,0.4032895843678119
61.099999999998666,0.632513857128836,0.46306128529470575,0.4032742041730162
61.14999999999866,0.6323178700702822,0.46300416957506135,0.40325877051778647
61.19999999999866,0.6321220582867922,0.4629470470007471,0.403243283541761
61.24999999999866,0.6319264215317104,0.46288991764035164,0.4032277433842382
61.299999999998654,0.6317309595588219,0.4628327815622677,0.4032121501841776
61.34999999999865,0.6315356721223524,0.46277563883469286,0.40319650408020047
61.39999999999865,0.6313405589769673,0.4627184895256302,0.40318080521059063
61.449999999998646,0.6311456198777704,0.46266133370288814,0.40316505371329586
61.49999999999864,0.6309508545803036,0.4626041714340814,0.4031492497259283
61.54999999999864,0.6307562628405462,0.46254700278663136,0.40313339338576537
61.59999999999864,0.6305618444149131,0.4624898278277664,0.4031174848297508
61.649999999998634,0.6303675990602552,0.4624326466245225,0.4031015241944956
61.69999999999863,0.6301735265338577,0.4623754592437436,0.40308551161627826
61.74999999999863,0.6299796265934398,0.46231826575208207,0.40306944723104654
61.799999999998626,0.6297858989971534,0.4622610662159993,0.4030533311744178
61.84999999999862,0.6295923435035831,0.4622038607017658,0.4030371635816797
61.89999999999862,0.6293989598717442,0.4621466492754621,0.4030209445877917
61.94999999999862,0.6292057478610829,0.4620894320029791,0.403004674327385
61.999999999998614,0.6290127072314748,0.4620322089500182,0.4029883529347645
62.04999999999861,0.6288198377432249,0.46197498018209204,0.4029719805439085
62.09999999999861,0.6286271391570657,0.46191774576452493,0.40295555728847027
62.149999999998606,0.6284346112341573,0.46186050576245335,0.40293908330177897
62.1999999999986,0.6282422537360862,0.46180326024082624,0.4029225587168398
62.2499999999986,0.6280500664248645,0.4617460092644055,0.40290598366633545
62.2999999999986,0.627858049062929,0.4616887528977665,0.4028893582826269
62.349999999998595,0.6276662014131406,0.4616314912052986,0.40287268269775395
62.39999999999859,0.6274745232387834,0.46157422425120537,0.4028559570434362
62.44999999999859,0.627283014303564,0.4615169520995051,0.40283918145107384
62.499999999998586,0.6270916743716105,0.4614596748140316,0.40282235605174865
62.54999999999858,0.6269005032074718,0.46140239245843406,0.40280548097622465
62.59999999999858,0.6267095005761166,0.4613451050961781,0.40278855635494887
62.64999999999858,0.626518666242933,0.46128781279054554,0.4027715823180523
62.699999999998575,0.6263279999737273,0.46123051560463557,0.4027545589953508
62.74999999999857,0.6261375015347236,0.4611732136013646,0.4027374865163455
62.79999999999857,0.6259471706925623,0.46111590684346715,0.40272036501022423
62.849999999998566,0.6257570072143005,0.46105859539349586,0.4027031946058616
62.89999999999856,0.6255670108674097,0.4610012793138224,0.4026859754318206
62.94999999999856,0.6253771814197763,0.46094395866663745,0.40266870761635265
62.99999999999856,0.6251875186396999,0.4608866335139516,0.402651391287399
63.049999999998555,0.6249980222958932,0.4608293039175953,0.4026340265725912
63.09999999999855,0.6248086921574806,0.4607719699392197,0.4026166135992518
63.14999999999855,0.6246195279939978,0.46071463164029686,0.4025991524943957
63.199999999998546,0.6244305295753909,0.4606572890821204,0.40258164338473035
63.24999999999854,0.6242416966720157,0.4605999423258057,0.40256408639665653
63.29999999999854,0.6240530290546367,0.46054259143229037,0.40254648165626983
63.34999999999854,0.6238645264944264,0.4604852364623348,0.40252882928936073
63.399999999998535,0.6236761887629645,0.4604278774765227,0.4025111294214156
63.44999999999853,0.6234880156322373,0.46037051453526123,0.40249338217761754
63.49999999999853,0.6233000068746366,0.4603131476987815,0.40247558768284725
63.549999999998526,0.6231121622629592,0.4602557770271393,0.40245774606168344
63.59999999999852,0.6229244815704059,0.46019840258021516,0.40243985743840416
63.64999999999852,0.6227369645705809,0.46014102441771504,0.402421921936987
63.69999999999852,0.6225496110374907,0.46008364259917056,0.4024039396811103
63.749999999998515,0.6223624207455439,0.4600262571839396,0.40238591079415365
63.79999999999851,0.6221753934695499,0.4599688682312066,0.4023678353991989
63.84999999999851,0.621988528984718,0.4599114757999831,0.4023497136190305
63.899999999998506,0.6218018270666575,0.459854079949108,0.4023315455761369
63.949999999998504,0.6216152874913758,0.4597966807372482,0.40231333139271064
63.9999999999985,0.6214289100352784,0.45973927822289895,0.4022950711906495
64.0499999999985,0.621242694475168,0.45968187246438413,0.40227676509155735
64.0999999999985,0.6210566405882434,0.45962446351985686,0.40225841321674466
64.1499999999985,0.6208707481520989,0.4595670514472998,0.402240015687229
64.1999999999985,0.6206850169447237,0.45950963630452574,0.4022215726237366
64.2499999999985,0.6204994467445011,0.4594522181491777,0.40220308414670236
64.29999999999849,0.6203140373302074,0.4593947970387298,0.4021845503762709
64.34999999999849,0.6201287884810116,0.4593373730304872,0.40216597143229704
64.39999999999849,0.6199436999764741,0.459279946181587,0.40214734743434716
64.44999999999848,0.6197587715965466,0.45922251654899826,0.4021286785016992
64.49999999999848,0.6195740031215707,0.45916508418952245,0.4021099647533439
64.54999999999848,0.6193893943322776,0.45910764915979435,0.4020912063079852
64.59999999999847,0.6192049450097868,0.45905021151628167,0.4020724032840413
64.64999999999847,0.6190206549356063,0.45899277131528626,0.4020535557996451
64.69999999999847,0.6188365238916306,0.45893532861294395,0.4020346639726452
64.74999999999847,0.6186525516601409,0.4588778834652253,0.40201572792060636
64.79999999999846,0.618468738023804,0.45882043592793575,0.4019967477608104
64.84999999999846,0.6182850827656715,0.45876298605671634,0.4019777236102568
64.89999999999846,0.618101585669179,0.45870553390704394,0.4019586555856637
64.94999999999845,0.6179182465181459,0.4586480795342314,0.4019395438034681
64.99999999999845,0.6177350650967736,0.45859062299342873,0.4019203883798272
65.04999999999845,0.6175520411896457,0.45853316433962243,0.40190118943061853
65.09999999999845,0.6173691745817268,0.45847570362763695,0.40188194707144115
65.14999999999844,0.6171864650583619,0.4584182409121344,0.40186266141761606
65.19999999999844,0.6170039124052756,0.4583607762476153,0.40184333258418703
65.24999999999844,0.6168215164085715,0.4583033096884188,0.4018239606859212
65.29999999999843,0.616639276854731,0.4582458412887232,0.40180454583730996
65.34999999999843,0.616457193530613,0.45818837110254623,0.4017850881525694
65.39999999999843,0.6162752662234532,0.45813089918374567,0.4017655877456414
65.44999999999843,0.6160934947208629,0.4580734255860195,0.401746044730194
65.49999999999842,0.615911878810829,0.45801595036290643,0.40172645921962197
65.54999999999842,0.6157304182817123,0.45795847356778635,0.401706831327048
65.59999999999842,0.6155491129222476,0.4579009952538807,0.4016871611653231
65.64999999999841,0.6153679625215424,0.4578435154742528,0.40166744884702715
65.69999999999841,0.6151869668690766,0.4577860342818082,0.4016476944844699
65.74999999999841,0.6150061257547016,0.45772855172929533,0.4016278981896915
65.7999999999984,0.6148254389686393,0.45767106786930556,0.4016080600744631
65.8499999999984,0.6146449063014818,0.45761358275427394,0.40158818025028764
65.8999999999984,0.6144645275441906,0.4575560964364794,0.40156825882840064
65.9499999999984,0.6142843024880953,0.4574986089680451,0.40154829591977076
65.9999999999984,0.6141042309248936,0.457441120400939,0.4015282916351003
66.04999999999839,0.6139243126466506,0.4573836307869739,0.40150824608482616
66.09999999999839,0.6137445474457971,0.4573261401778085,0.4014881593791205
66.14999999999839,0.61356493511513,0.4572686486249469,0.40146803162789124
66.19999999999838,0.613385475447811,0.45721115617974,0.4014478629407828
66.24999999999838,0.613206168237366,0.4571536628933849,0.4014276534271768
66.29999999999838,0.6130270132776844,0.45709616881692594,0.4014074031961928
66.34999999999837,0.6128480103630184,0.45703867400125486,0.4013871123566887
66.39999999999837,0.612669159287982,0.4569811784971113,0.40136678101726175
66.44999999999837,0.612490459847551,0.45692368235508296,0.40134640928624904
66.49999999999837,0.6123119118370612,0.4568661856256063,0.40132599727172796
66.54999999999836,0.6121335150522088,0.45680868835896676,0.4013055450815173
66.59999999999836,0.611955269289049,0.4567511906052989,0.40128505282317756
66.64999999999836,0.6117771743439954,0.4566936924145873,0.40126452060401174
66.69999999999835,0.6115992300138193,0.4566361938366666,0.4012439485310659
66.74999999999835,0.6114214360956494,0.4565786949212219,0.40122333671113
66.79999999999835,0.6112437923869704,0.45652119571778926,0.4012026852507383
66.84999999999835,0.6110662986856227,0.456463696275756,0.4011819942561703
66.89999999999834,0.6108889547898017,0.4564061966443611,0.40116126383345097
66.94999999999834,0.610711760498057,0.4563486968726956,0.40114049408835184
66.99999999999834,0.6105347156092918,0.4562911970097029,0.40111968512639146
67.04999999999833,0.610357819922762,0.4562336971041792,0.40109883705283583
67.09999999999833,0.6101810732380756,0.456176197204774,0.4010779499726995
67.14999999999833,0.6100044753551922,0.45611869735999017,0.40105702399074566
67.19999999999833,0.6098280260744219,0.45606119761818453,0.4010360592114873
67.24999999999832,0.6096517251964249,0.4560036980275684,0.40101505573918744
67.29999999999832,0.6094755725222107,0.45594619863620744,0.40099401367786
67.34999999999832,0.6092995678531378,0.4558886994920227,0.4009729331312703
67.39999999999831,0.6091237109909121,0.45583120064279037,0.40095181420293585
67.44999999999831,0.608948001737587,0.4557737021361426,0.4009306569961266
67.49999999999831,0.6087724398955624,0.4557162040195676,0.4009094616138663
67.5499999999983,0.6085970252675842,0.4556587063404101,0.4008882281589322
67.5999999999983,0.6084217576567434,0.45560120914587193,0.4008669567338563
67.6499999999983,0.6082466368664754,0.45554371248301184,0.4008456474409257
67.6999999999983,0.6080716627005596,0.45548621639874654,0.4008243003821837
67.7499999999983,0.6078968349631183,0.4554287209398505,0.4008029156594294
67.79999999999829,0.6077221534586165,0.45537122615295667,0.40078149337421953
67.84999999999829,0.6075476179918606,0.4553137320845567,0.400760033627868
67.89999999999829,0.6073732283679986,0.4552562387810015,0.4007385365214474
67.94999999999828,0.6071989843925183,0.4551987462885011,0.40071700215578887
67.99999999999828,0.6070248858712476,0.45514125465312566,0.40069543063148333
68.04999999999828,0.6068509326103535,0.4550837639208053,0.4006738220488815
68.09999999999827,0.606677124416341,0.45502627413733077,0.40065217650809504
68.14999999999827,0.6065034610960532,0.45496878534835383,0.4006304941089967
68.19999999999827,0.6063299424566699,0.4549112975993874,0.4006087749512213
68.24999999999827,0.6061565683057075,0.45485381093580607,0.40058701913416617
68.29999999999826,0.6059833384510178,0.4547963254028462,0.4005652267569916
68.34999999999826,0.605810252700788,0.4547388410456068,0.4005433979186215
68.39999999999826,0.6056373108635391,0.45468135790904946,0.40052153271774443
68.44999999999825,0.6054645127481263,0.4546238760379987,0.40049963125281357
68.49999999999825,0.6052918581637374,0.4545663954771426,0.40047769362204755
68.54999999999825,0.6051193469198929,0.4545089162710329,0.4004557199234312
68.59999999999825,0.6049469788264447,0.4544514384640855,0.4004337102547159
68.64999999999824,0.6047747536935758,0.45439396210058086,0.40041166471342043
68.69999999999824,0.6046026713317995,0.454336487224664,0.4003895833968311
68.74999999999824,0.6044307315519589,0.45427901388034536,0.40036746640200294
68.79999999999824,0.6042589341652261,0.4542215421115008,0.4003453138257598
68.84999999999823,0.6040872789831017,0.4541640719618719,0.40032312576469514
68.89999999999823,0.6039157658174136,0.4541066034750669,0.40030090231517257
68.94999999999823,0.6037443944803172,0.4540491366945601,0.40027864357332654
68.99999999999822,0.6035731647842942,0.45399167166369286,0.4002563496350626
69.04999999999822,0.603402076542152,0.453934208425674,0.4002340205960582
69.09999999999822,0.6032311295670233,0.45387674702357983,0.40021165655176355
69.14999999999822,0.6030603236723648,0.4538192875003544,0.4001892575974014
69.19999999999821,0.6028896586719574,0.4537618298988103,0.40016682382796864
69.24999999999821,0.6027191343799052,0.45370437426162885,0.4001443553382358
69.2999999999982,0.6025487506106346,0.45364692063136003,0.4001218522227484
69.3499999999982,0.6023785071788941,0.4535894690504233,0.4000993145758272
69.3999999999982,0.602208403899753,0.4535320195611078,0.40007674249156894
69.4499999999982,0.6020384405886019,0.4534745722055726,0.4000541360638466
69.4999999999982,0.6018686170611505,0.4534171270258472,0.4000314953863102
69.54999999999819,0.6016989331334285,0.45335968406383176,0.4000088205523873
69.59999999999819,0.601529388621784,0.45330224336129743,0.39998611165528364
69.64999999999819,0.601359983342883,0.45324480495988667,0.39996336878798344
69.69999999999818,0.6011907171137091,0.45318736890111383,0.3999405920432503
69.74999999999818,0.6010215897515625,0.45312993522636485,0.39991778151362734
69.79999999999818,0.6008526010740598,0.4530725039768986,0.3998949372914384
69.84999999999818,0.6006837508991327,0.45301507519384615,0.3998720594687877
69.89999999999817,0.6005150390450281,0.45295764891821205,0.39984914813756106
69.94999999999817,0.600346465330307,0.45290022519087375,0.3998262033894265
69.99999999999817,0.6001780295738438,0.45284280405258265,0.39980322531583423
70.04999999999816,0.6000097315948263,0.4527853855439642,0.3997802140080175
70.09999999999816,0.5998415712127543,0.45272796970551815,0.3997571695569934
70.14999999999816,0.5996735482474393,0.45267055657761895,0.3997340920535629
70.19999999999816,0.5995056625190043,0.452613146200516,0.3997109815883118
70.24999999999815,0.5993379138478823,0.4525557386143341,0.3996878382516109
70.29999999999815,0.5991703020548164,0.4524983338590737,0.39966466213361707
70.34999999999815,0.5990028269608589,0.4524409319746112,0.39964145332427314
70.39999999999814,0.5988354883873708,0.45238353300069944,0.39961821191330893
70.44999999999814,0.5986682861560209,0.4523261369769678,0.3995949379902416
70.49999999999814,0.5985012200887855,0.4522687439429226,0.399571631644376
70.54999999999814,0.5983342900079476,0.45221135393794765,0.3995482929648056
70.59999999999813,0.5981674957360964,0.45215396700130417,0.39952492204041284
70.64999999999813,0.5980008370961266,0.45209658317213147,0.3995015189598693
70.69999999999813,0.597834313911238,0.4520392024894469,0.399478083811637
70.74999999999812,0.5976679260049343,0.4519818249921466,0.39945461668396803
70.79999999999812,0.5975016732010234,0.45192445071900567,0.39943111766490574
70.84999999999812,0.5973355553236159,0.45186707970867807,0.39940758684228517
70.89999999999812,0.5971695721971252,0.45180971199969777,0.39938402430373304
70.94999999999811,0.5970037236462662,0.4517523476304782,0.39936043013666905
70.99999999999811,0.5968380094960555,0.4516949866393132,0.3993368044283057
71.04999999999811,0.5966724295718101,0.45163762906437693,0.39931314726564937
71.0999999999981,0.5965069836991471,0.4515802749437245,0.3992894587355004
71.1499999999981,0.5963416717039832,0.4515229243152921,0.39926573892445394
71.1999999999981,0.5961764934125338,0.45146557721689734,0.39924198791890014
71.2499999999981,0.5960114486513126,0.45140823368623956,0.3992182058050249
71.2999999999981,0.5958465372471312,0.45135089376090004,0.3991943926688103
71.34999999999809,0.5956817590270981,0.45129355747834277,0.3991705485960351
71.39999999999809,0.5955171138186182,0.4512362248759141,0.3991466736722753
71.44999999999808,0.5953526014493922,0.45117889599084343,0.3991227679829044
71.49999999999808,0.5951882217474166,0.4511215708602436,0.3990988316130945
71.54999999999808,0.5950239745409821,0.45106424952111096,0.399074864647816
71.59999999999808,0.5948598596586737,0.4510069320103257,0.3990508671718387
71.64999999999807,0.5946958769293699,0.4509496183646524,0.39902683926973215
71.69999999999807,0.5945320261822421,0.4508923086207401,0.3990027810258659
71.74999999999807,0.5943683072467543,0.4508350028151227,0.3989786925244104
71.79999999999806,0.5942047199526618,0.45077770098421904,0.39895457384933725
71.84999999999806,0.5940412641300115,0.45072040316433376,0.3989304250844196
71.89999999999806,0.5938779396091406,0.450663109391657,0.39890624631323307
71.94999999999806,0.5937147462206765,0.450605819702265,0.3988820376191556
71.99999999999805,0.593551683795536,0.45054853413212037,0.3988577990853685
72.04999999999805,0.5933887521649248,0.45049125271707247,0.3988335307948568
72.09999999999805,0.5932259511603367,0.4504339754928575,0.3988092328304095
72.14999999999804,0.5930632806135533,0.45037670249509887,0.3987849052746202
72.19999999999804,0.5929007403566432,0.4503194337593078,0.39876054820988793
72.24999999999804,0.5927383302219619,0.450262169320883,0.3987361617184168
72.29999999999804,0.5925760500421505,0.45020490921511164,0.39871174588221747
72.34999999999803,0.5924138996501356,0.4501476534771691,0.3986873007831069
72.39999999999803,0.5922518788791288,0.4500904021421199,0.3986628265027091
72.44999999999803,0.5920899875626257,0.45003315524491705,0.39863832312245584
72.49999999999802,0.5919282255344056,0.4499759128204035,0.3986137907235865
72.54999999999802,0.5917665926285312,0.4499186749033112,0.3985892293871492
72.59999999999802,0.5916050886793475,0.4498614415282626,0.3985646391940008
72.64999999999802,0.5914437135214815,0.44980421272977006,0.3985400202248079
72.69999999999801,0.5912824669898418,0.44974698854223644,0.3985153725600466
72.74999999999801,0.5911213489196175,0.4496897689999555,0.39849069628000355
72.79999999999801,0.5909603591462785,0.4496325541371121,0.39846599146477635
72.849999999998,0.590799497505574,0.4495753439877824,0.3984412581942736
72.899999999998,0.5906387638335328,0.4495181385859345,0.398416496548216
72.949999999998,0.5904781579664615,0.44946093796542796,0.39839170660613615
72.999999999998,0.5903176797409458,0.44940374216001505,0.39836688844737955
73.049999999998,0.5901573289938482,0.44934655120334044,0.39834204215110486
73.09999999999799,0.5899971055623084,0.4492893651289415,0.39831716779628423
73.14999999999799,0.5898370092837425,0.449232183970249,0.39829226546170404
73.19999999999798,0.5896770399958422,0.44917500776058666,0.3982673352259651
73.24999999999798,0.5895171975365747,0.44911783653317233,0.39824237716748323
73.29999999999798,0.5893574817441821,0.44906067032111757,0.3982173913644897
73.34999999999798,0.5891978924571802,0.4490035091574282,0.3981923778950318
73.39999999999797,0.589038429514359,0.4489463530750048,0.39816733683697314
73.44999999999797,0.5888790927547811,0.4488892021066424,0.39814226826799404
73.49999999999797,0.588719882017782,0.4488320562850314,0.3981171722655922
73.54999999999797,0.588560797142969,0.4487749156427575,0.39809204890708294
73.59999999999796,0.5884018379702208,0.44871778021230196,0.3980668982696
73.64999999999796,0.5882430043396872,0.44866065002604216,0.3980417204300954
73.69999999999796,0.5880842960917883,0.4486035251162515,0.39801651546534056
73.74999999999795,0.5879257130672139,0.4485464055151001,0.3979912834519261
73.79999999999795,0.5877672551069232,0.44848929125465453,0.39796602446626284
73.84999999999795,0.5876089220521443,0.44843218236687865,0.39794073858458195
73.89999999999795,0.5874507137443732,0.4483750788836336,0.39791542588293544
73.94999999999794,0.5872926300253737,0.44831798083667795,0.3978900864371965
73.99999999999794,0.5871346707371768,0.4482608882576685,0.39786472032306025
74.04999999999794,0.5869768357220803,0.4482038011781597,0.3978393276160439
74.09999999999793,0.5868191248226474,0.44814671962960484,0.39781390839148717
74.14999999999793,0.5866615378817077,0.4480896436433557,0.39778846272455287
74.19999999999793,0.5865040747423551,0.448032573250663,0.3977629906902275
74.24999999999793,0.5863467352479484,0.44797550848267675,0.3977374923633211
74.29999999999792,0.5861895192421104,0.4479184493704465,0.39771196781846857
74.34999999999792,0.5860324265687268,0.4478613959449215,0.3976864171301289
74.39999999999792,0.5858754570719468,0.44780434823695103,0.39766084037258703
74.44999999999791,0.5857186105961816,0.44774730627728476,0.397635237619953
74.49999999999791,0.5855618869861045,0.4476902700965728,0.39760960894616315
74.54999999999791,0.5854052860866499,0.44763323972536634,0.39758395442498046
74.5999999999979,0.5852488077430131,0.4475762151941173,0.39755827412999445
74.6499999999979,0.5850924518006497,0.44751919653317934,0.3975325681346224
74.6999999999979,0.5849362181052751,0.4474621837728076,0.39750683651210905
74.7499999999979,0.5847801065028638,0.4474051769431591,0.39748107933552757
74.7999999999979,0.5846241168396493,0.44734817607429317,0.3974552966777796
74.84999999999789,0.5844682489621229,0.44729118119617134,0.39742948861159605
74.89999999999789,0.5843125027170339,0.44723419233865797,0.39740365520953697
74.94999999999789,0.5841568779513889,0.44717720953152046,0.3973777965439926
74.99999999999788,0.5840013745124507,0.44712023280442925,0.3973519126871833
75.04999999999788,0.5838459922477387,0.4470632621869583,0.3973260037111601
75.09999999999788,0.5836907310050278,0.44700629770858546,0.39730006968780546
75.14999999999787,0.5835355906323478,0.4469493393986923,0.39727411068883295
75.19999999999787,0.5833805709779837,0.44689238728656494,0.3972481267857886
75.24999999999787,0.5832256718904739,0.4468354414013938,0.3972221180500505
75.29999999999787,0.5830708932186109,0.4467785017722742,0.3971960845528295
75.34999999999786,0.5829162348114402,0.4467215684282063,0.3971700263651698
75.39999999999786,0.5827616965182598,0.4466646413980958,0.39714394355794924
75.44999999999786,0.5826072781886199,0.44660772071075366,0.39711783620187946
75.49999999999785,0.5824529796723222,0.446550806394897,0.3970917043675067
75.54999999999785,0.5822988008194198,0.44649389847914855,0.397065548125212
75.59999999999785,0.5821447414802159,0.44643699699203754,0.3970393675452115
75.64999999999785,0.581990801505264,0.44638010196199995,0.39701316269755726
75.69999999999784,0.5818369807453675,0.44632321341737813,0.3969869336521371
75.74999999999784,0.5816832790515784,0.44626633138642197,0.39696068047867544
75.79999999999784,0.5815296962751975,0.44620945589728817,0.39693440324673346
75.84999999999783,0.5813762322677739,0.44615258697804144,0.3969081020257097
75.89999999999783,0.5812228868811041,0.446095724656654,0.3968817768848401
75.94999999999783,0.5810696599672319,0.4460388689610063,0.3968554278931989
75.99999999999783,0.5809165513784473,0.445982019918887,0.3968290551196987
76.04999999999782,0.580763560967287,0.4459251775579931,0.3968026586330907
76.09999999999782,0.580610688586533,0.4458683419059309,0.39677623850196586
76.14999999999782,0.5804579340892124,0.4458115129902154,0.3967497947947542
76.19999999999781,0.5803052973285973,0.44575469083827085,0.3967233275797259
76.24999999999781,0.5801527781582035,0.4456978754774312,0.3966968369249918
76.29999999999781,0.5800003764317913,0.44564106693494027,0.3966703228985033
76.3499999999978,0.5798480920033632,0.4455842652379515,0.396643785568053
76.3999999999978,0.579695924727165,0.44552747041352897,0.39661722500127505
76.4499999999978,0.579543874457685,0.4454706824886472,0.39659064126564564
76.4999999999978,0.5793919410496525,0.44541390149019133,0.39656403442848326
76.5499999999978,0.5792401243580388,0.44535712744495765,0.3965374045569492
76.59999999999779,0.5790884242380557,0.4453003603796536,0.3965107517180477
76.64999999999779,0.5789368405451553,0.4452436003208981,0.3964840759786267
76.69999999999779,0.5787853731350294,0.4451868472952218,0.39645737740537784
76.74999999999778,0.5786340218636097,0.4451301013290673,0.3964306560648371
76.79999999999778,0.5784827865870662,0.4450733624487893,0.39640391202338504
76.84999999999778,0.5783316671618076,0.44501663068065517,0.39637714534724733
76.89999999999777,0.5781806634444807,0.44495990605084473,0.396350356102495
76.94999999999777,0.5780297752919695,0.4449031885854508,0.3963235443550448
76.99999999999777,0.577879002561395,0.4448464783104793,0.3962967101706597
77.04999999999777,0.5777283451101151,0.44478977525184954,0.39626985361494926
77.09999999999776,0.5775778027957231,0.4447330794353945,0.3962429747533697
77.14999999999776,0.5774273754760487,0.4446763908868608,0.39621607365122474
77.19999999999776,0.5772770630091562,0.44461970963190944,0.39618915037366564
77.24999999999775,0.5771268652533444,0.44456303569611555,0.39616220498569177
77.29999999999775,0.5769767820671469,0.44450636910496877,0.39613523755215074
77.34999999999775,0.5768268133093306,0.44444970988387367,0.39610824813773904
77.39999999999775,0.5766769588388957,0.44439305805814966,0.3960812368070022
77.44999999999774,0.5765272185150754,0.44433641365303156,0.39605420362433524
77.49999999999774,0.5763775921973351,0.4442797766936694,0.39602714865398325
77.54999999999774,0.576228079745372,0.4442231472051293,0.3960000719600412
77.59999999999773,0.576078681019115,0.44416652521239297,0.39597297360645495
77.64999999999773,0.5759293958787236,0.4441099107403583,0.395945853657021
77.69999999999773,0.5757802241845881,0.44405330381383984,0.39591871217538754
77.74999999999773,0.5756311657973288,0.44399670445756845,0.3958915492250542
77.79999999999772,0.5754822205777953,0.44394011269619194,0.39586436486937265
77.84999999999772,0.5753333883870668,0.44388352855427526,0.39583715917154705
77.89999999999772,0.575184669086451,0.44382695205630046,0.3958099321946342
77.94999999999771,0.5750360625374837,0.44377038322666734,0.39578268400154415
77.99999999999771,0.5748875686019286,0.44371382208969323,0.3957554146550403
78.04999999999771,0.5747391871417766,0.44365726866961364,0.39572812421773995
78.0999999999977,0.5745909180192459,0.4436007229905819,0.3957008127521145
78.1499999999977,0.5744427610967805,0.4435441850766702,0.39567348032049005
78.1999999999977,0.5742947162370509,0.4434876549518691,0.39564612698504753
78.2499999999977,0.5741467833029529,0.44343113264008793,0.39561875280782294
78.2999999999977,0.5739989621576073,0.44337461816515533,0.395591357850708
78.34999999999769,0.5738512526643599,0.4433181115508191,0.3955639421754505
78.39999999999769,0.5737036546867804,0.4432616128207466,0.39553650584365435
78.44999999999769,0.5735561680886624,0.44320512199852485,0.3955090489167801
78.49999999999768,0.5734087927340227,0.4431486391076609,0.3954815714561455
78.54999999999768,0.573261528487101,0.44309216417158187,0.3954540735229253
78.59999999999768,0.5731143752123595,0.44303569721363545,0.3954265551781523
78.64999999999768,0.5729673327744825,0.4429792382570897,0.395399016482717
78.69999999999767,0.5728204010383756,0.44292278732513357,0.39537145749736846
78.74999999999767,0.5726735798691658,0.4428663444408773,0.39534387828271456
78.79999999999767,0.5725268691322004,0.44280990962735195,0.395316278899222
78.84999999999766,0.5723802686930475,0.4427534829075103,0.3952886594072169
78.89999999999766,0.5722337784174943,0.44269706430422695,0.39526101986688533
78.94999999999766,0.5720873981715482,0.44264065384029794,0.3952333603382733
78.99999999999766,0.5719411278214349,0.44258425153844194,0.3952056808812872
79.04999999999765,0.5717949672335989,0.44252785742129963,0.3951779815556942
79.09999999999765,0.5716489162747027,0.4424714715114341,0.39515026242112283
79.14999999999765,0.5715029748116265,0.44241509383133154,0.3951225235370625
79.19999999999764,0.5713571427114678,0.44235872440340096,0.395094764962865
79.24999999999764,0.5712114198415407,0.4423023632499744,0.3950669867577438
79.29999999999764,0.5710658060693757,0.44224601039330724,0.39503918898077495
79.34999999999764,0.5709203012627196,0.44218966585557884,0.3950113716908973
79.39999999999763,0.5707749052895343,0.4421333296588919,0.3949835349469126
79.44999999999763,0.5706296180179969,0.44207700182527326,0.3949556788074864
79.49999999999763,0.5704844393164994,0.4420206823766742,0.3949278033311477
79.54999999999762,0.5703393690536476,0.44196437133496996,0.39489990857628976
79.59999999999762,0.5701944070982616,0.44190806872196087,0.39487199460117006
79.64999999999762,0.5700495533193746,0.4418517745593717,0.39484406146391116
79.69999999999762,0.569904807586233,0.4417954888688526,0.3948161092225003
79.74999999999761,0.5697601697682956,0.44173921167197866,0.39478813793479045
79.79999999999761,0.5696156397352333,0.4416829429902506,0.3947601476585001
79.8499999999976,0.5694712173569291,0.44162668284509465,0.394732138451214
79.8999999999976,0.5693269025034767,0.44157043125786305,0.39470411037038294
79.9499999999976,0.5691826950451814,0.44151418824983396,0.39467606347332473
79.9999999999976,0.5690385948525585,0.4414579538422118,0.39464799781722404
80.0499999999976,0.5688946017963336,0.4414017280561275,0.3946199134591329
80.09999999999759,0.5687507157474418,0.4413455109126386,0.3945918104559711
