time,point0,point10,point12
94.949999999997,0.52980042862508,0.42471468770221,0.38526710769233
94.999999999997,0.52968354876154,0.42466176207529,0.38523552798498
95.049999999997,0.52956674512587,0.42460884882454,0.38520394189119
95.099999999997,0.52945001763672,0.42455594795615,0.38517234943957
95.149999999997,0.52933336621286,0.42450305947624,0.38514075065868
95.199999999997,0.52921679077317,0.42445018339094,0.38510914557699
95.249999999997,0.52910029123667,0.42439731970632,0.38507753422292
95.299999999997,0.52898386752247,0.42434446842843,0.38504591662483
95.349999999997,0.52886751954982,0.42429162956329,0.385014292811
95.399999999997,0.52875124723808,0.42423880311688,0.38498266280966
95.449999999997,0.52863505050673,0.42418598909516,0.38495102664897
95.499999999997,0.52851892927536,0.42413318750404,0.38491938435701
95.549999999997,0.52840288346368,0.42408039834943,0.38488773596183
95.599999999997,0.52828691299153,0.42402762163718,0.38485608149139
95.649999999997,0.52817101777885,0.42397485737312,0.3848244209736
95.699999999997,0.52805519774569,0.42392210556306,0.38479275443628
95.749999999997,0.52793945281224,0.42386936621275,0.38476108190723
95.799999999997,0.52782378289879,0.42381663932794,0.38472940341414
95.849999999997,0.52770818792575,0.42376392491434,0.38469771898468
95.899999999997,0.52759266781364,0.42371122297762,0.38466602864643
95.949999999997,0.5274772224831,0.42365853352343,0.38463433242691
95.999999999997,0.5273618518549,0.42360585655738,0.38460263035358
96.049999999997,0.52724655584989,0.42355319208506,0.38457092245384
96.099999999997,0.52713133438906,0.42350054011204,0.38453920875503
96.149999999997,0.52701618739351,0.42344790064382,0.38450748928443
96.199999999997,0.52690111478445,0.42339527368591,0.38447576406923
96.249999999997,0.52678611648322,0.42334265924378,0.38444403313659
96.299999999997,0.52667119241125,0.42329005732287,0.38441229651361
96.349999999997,0.52655634249009,0.42323746792857,0.38438055422729
96.399999999997,0.52644156664142,0.42318489106626,0.38434880630462
96.449999999997,0.52632686478702,0.4231323267413,0.38431705277248
96.499999999997,0.52621223684877,0.423079774959,0.38428529365773
96.549999999997,0.52609768274869,0.42302723572466,0.38425352898714
96.599999999997,0.5259832024089,0.42297470904352,0.38422175878743
96.649999999997,0.52586879575162,0.42292219492082,0.38418998308526
96.699999999997,0.52575446269921,0.42286969336177,0.38415820190722
96.749999999997,0.52564020317412,0.42281720437153,0.38412641527985
96.799999999997,0.52552601709891,0.42276472795525,0.38409462322964
96.849999999997,0.52541190439627,0.42271226411805,0.38406282578298
96.899999999997,0.52529786498899,0.422659812865,0.38403102296625
96.949999999997,0.52518389879996,0.42260737420117,0.38399921480573
96.999999999997,0.52507000575221,0.42255494813158,0.38396740132765
97.049999999997,0.52495618576885,0.42250253466124,0.38393558255821
97.099999999997,0.52484243877313,0.42245013379512,0.3839037585235
97.149999999997,0.52472876468838,0.42239774553816,0.38387192924959
97.199999999997,0.52461516343807,0.42234536989527,0.38384009476248
97.249999999997,0.52450163494574,0.42229300687134,0.38380825508809
97.299999999997,0.5243881791351,0.42224065647124,0.38377641025232
97.349999999997,0.5242747959299,0.42218831869979,0.38374456028097
97.399999999997,0.52416148525406,0.42213599356179,0.38371270519982
97.449999999997,0.52404824703157,0.42208368106202,0.38368084503455
97.499999999997,0.52393508118655,0.42203138120523,0.38364897981083
97.549999999997,0.52382198764321,0.42197909399613,0.38361710955422
97.599999999997,0.52370896632589,0.42192681943943,0.38358523429025
97.649999999997,0.52359601715902,0.42187455753977,0.3835533540444
97.699999999997,0.52348314006715,0.42182230830181,0.38352146884207
97.749999999997,0.52337033497494,0.42177007173014,0.38348957870862
97.799999999997,0.52325760180714,0.42171784782936,0.38345768366934
97.849999999997,0.52314494048864,0.42166563660401,0.38342578374947
97.899999999997,0.52303235094439,0.42161343805862,0.38339387897418
97.949999999997,0.5229198330995,0.4215612521977,0.3833619693686
97.999999999997,0.52280738687915,0.42150907902571,0.3833300549578
98.049999999997,0.52269501220863,0.42145691854711,0.38329813576677
98.099999999997,0.52258270901336,0.42140477076632,0.38326621182047
98.149999999997,0.52247047721885,0.42135263568772,0.3832342831438
98.199999999997,0.52235831675072,0.42130051331569,0.38320234976158
98.249999999997,0.52224622753468,0.42124840365456,0.38317041169861
98.299999999997,0.52213420949657,0.42119630670864,0.38313846897959
98.349999999997,0.52202226256233,0.42114422248223,0.38310652162921
98.399999999997,0.521910386658,0.42109215097959,0.38307456967207
98.449999999997,0.52179858170972,0.42104009220494,0.38304261313272
98.499999999997,0.52168684764375,0.4209880461625,0.38301065203567
98.549999999997,0.52157518438644,0.42093601285645,0.38297868640535
98.599999999997,0.52146359186426,0.42088399229094,0.38294671626616
98.649999999997,0.52135207000377,0.42083198447011,0.38291474164242
98.699999999997,0.52124061873164,0.42077998939805,0.38288276255842
98.749999999997,0.52112923797465,0.42072800707884,0.38285077903836
98.799999999997,0.52101792765968,0.42067603751654,0.38281879110642
98.849999999997,0.52090668771372,0.42062408071518,0.38278679878671
98.899999999997,0.52079551806384,0.42057213667875,0.38275480210328
98.949999999997,0.52068441863724,0.42052020541122,0.38272280108014
98.999999999997,0.52057338936121,0.42046828691656,0.38269079574122
99.049999999997,0.52046243016316,0.42041638119868,0.38265878611042
99.099999999997,0.52035154097057,0.42036448826148,0.38262677221158
99.149999999997,0.52024072171106,0.42031260810883,0.38259475406847
99.199999999997,0.52012997231233,0.42026074074459,0.38256273170484
99.249999999997,0.52001929270218,0.42020888617257,0.38253070514434
99.299999999997,0.51990868280853,0.42015704439658,0.3824986744106
99.349999999996,0.51979814255939,0.42010521542038,0.38246663952718
99.399999999996,0.51968767188287,0.42005339924773,0.3824346005176
99.449999999996,0.51957727070719,0.42000159588235,0.38240255740532
99.499999999996,0.51946693896067,0.41994980532794,0.38237051021374
99.549999999996,0.51935667657172,0.41989802758817,0.38233845896621
99.599999999996,0.51924648346887,0.41984626266669,0.38230640368603
99.649999999996,0.51913635958073,0.41979451056713,0.38227434439645
99.699999999996,0.51902630483603,0.41974277129308,0.38224228112065
99.749999999996,0.51891631916359,0.41969104484813,0.38221021388179
99.799999999996,0.51880640249233,0.41963933123582,0.38217814270293
99.849999999996,0.51869655475127,0.41958763045968,0.38214606760713
99.899999999996,0.51858677586954,0.41953594252321,0.38211398861735
99.949999999996,0.51847706577637,0.4194842674299,0.38208190575653
99.999999999996,0.51836742440106,0.41943260518319,0.38204981904754
